tiempo radio velocidad aceleracion temperatura pg nH2 nH nO nO2 nOH nH2O nN nNH nNH2 nNH3 nN2H nNO nNO2 nN2O nHNO nN2 nArnH2O2 nHO2 
4.40205693367e-05 8.26571258072e-06 -1364.97146499 -196937359049 7138.78258717 139622867.61 499456750567 1.23231238091e+12 650457132167 106528248970 504133697004 137313935647 0 0 0 0 0 0 0 0 0 0 0 4244717.9012 39537308.1693 
4.40205787218e-05 8.25289351877e-06 -1366.82293663 -197556977530 7145.97054079 140517901.228 499130704300 1.23378658159e+12 651269856048 106391027477 503879335078 136876432494 0 0 0 0 0 0 0 0 0 0 0 4242545.43257 39517468.7189 
4.4020588043e-05 8.24014460113e-06 -1368.66755325 -198174331959 7153.15409781 141415765.938 498805325023 1.23525605134e+12 652079860608 106254243207 503625265807 136441549229 0 0 0 0 0 0 0 0 0 0 0 4240385.13548 39497654.3281 
4.40205973007e-05 8.22746527712e-06 -1370.505338 -198789408897 7160.33324257 142316458.305 498480611317 1.23672081582e+12 652887160155 106117894567 503371489766 136009263587 0 0 0 0 0 0 0 0 0 0 0 4238236.86163 39477864.9234 
4.40206064958e-05 8.21485500249e-06 -1372.3363138 -199402195032 7167.50795951 143219974.823 498156561787 1.23818090033e+12 653691768817 105981979974 503118007549 135579553584 0 0 0 0 0 0 0 0 0 0 0 4236100.46601 39458100.4381 
4.40206156287e-05 8.20231323899e-06 -1374.16050345 -200012677084 7174.67823332 144126311.944 497833175054 1.23963632989e+12 654493700569 105846497855 502864819759 135152397499 0 0 0 0 0 0 0 0 0 0 0 4233975.80671 39438360.8118 
4.40206247001e-05 8.18983945361e-06 -1375.9779297 -200620841844 7181.8440493 145035466.119 497510449738 1.24108712929e+12 655292969280 105711446634 502611926995 134727773851 0 0 0 0 0 0 0 0 0 0 0 4231862.74477 39418645.989 
4.40206337105e-05 8.17743311939e-06 -1377.78861512 -201226676258 7189.00539288 145947433.743 497188384479 1.24253332301e+12 656089588654 105576824744 502359329871 134305661424 0 0 0 0 0 0 0 0 0 0 0 4229761.14426 39398955.9203 
4.40206426606e-05 8.16509371482e-06 -1379.5925822 -201830167290 7196.16224989 146862211.187 496866977924 1.24397493529e+12 656883572271 105442630624 502107029005 133886039242 0 0 0 0 0 0 0 0 0 0 0 4227670.87207 39379290.5617 
4.40206515509e-05 8.15282072411e-06 -1381.38985328 -202431302020 7203.31460638 147779794.773 496546228739 1.24541199005e+12 657674933561 105308862718 501855025022 133468886582 0 0 0 0 0 0 0 0 0 0 0 4225591.798 39359649.8743 
4.4020660382e-05 8.14061363629e-06 -1383.18045068 -203030067577 7210.46244902 148700180.839 496226135581 1.24684451106e+12 658463685864 105175519471 501603318542 133054182940 0 0 0 0 0 0 0 0 0 0 0 4223523.79445 39340033.8238 
4.40206691545e-05 8.1284719464e-06 -1384.96439651 -203626451223 7217.60576447 149623365.642 495906697135 1.24827252175e+12 659249842349 105042599338 501351910201 132641908067 0 0 0 0 0 0 0 0 0 0 0 4221466.73666 39320442.3813 
4.40206778688e-05 8.11639515451e-06 -1386.74171281 -204220440262 7224.74453977 150549345.426 495587912091 1.24969604532e+12 660033416072 104910100778 501100800635 132232041943 0 0 0 0 0 0 0 0 0 0 0 4219420.50242 39300875.5224 
4.40206865256e-05 8.10438276624e-06 -1388.51242148 -204812022081 7231.87876208 151478116.377 495269779156 1.25111510469e+12 660814419943 104778022259 500849990490 131824564784 0 0 0 0 0 0 0 0 0 0 0 4217384.97218 39281333.2279 
4.40206951254e-05 8.09243429114e-06 -1390.27654445 -205401184184 7239.00841959 152409674.746 494952297015 1.25252972268e+12 661592866829 104646362241 500599480391 131419456993 0 0 0 0 0 0 0 0 0 0 0 4215360.02866 39261815.4808 
4.40207036687e-05 8.08054924533e-06 -1392.03410337 -205987914144 7246.13349983 153344016.636 494635464402 1.25393992171e+12 662368769374 104515119205 500349270998 131016699244 0 0 0 0 0 0 0 0 0 0 0 4213345.55732 39242322.2709 
4.4020712156e-05 8.06872714938e-06 -1393.78511985 -206572199603 7253.25399093 154281138.16 494319280046 1.25534572402e+12 663142140140 104384291632 500099362961 130616272412 0 0 0 0 0 0 0 0 0 0 0 4211341.44591 39222853.5911 
4.40207205879e-05 8.05696752778e-06 -1395.52961553 -207154028299 7260.36988195 155221035.485 494003742657 1.25674715174e+12 663912991639 104253877998 499849756911 130218157552 0 0 0 0 0 0 0 0 0 0 0 4209347.58433 39203409.4368 
4.40207289649e-05 8.04526991108e-06 -1397.26761181 -207733388078 7267.48116143 156163704.651 493688850987 1.25814422664e+12 664681336188 104123876797 499600453508 129822335974 0 0 0 0 0 0 0 0 0 0 0 4207363.865 39183989.8087 
4.40207372875e-05 8.03363383444e-06 -1398.99912998 -208310266830 7274.58781832 157109141.684 493374603790 1.25953697027e+12 665447186000 103994286526 499351453408 129428789188 0 0 0 0 0 0 0 0 0 0 0 4205390.18254 39164594.7114 
4.40207455562e-05 8.02205883662e-06 -1400.72419142 -208884652553 7281.6898425 158057342.675 493060999798 1.26092540414e+12 666210553254 103865105674 499102757245 129037498872 0 0 0 0 0 0 0 0 0 0 0 4203426.43354 39145224.1508 
4.40207537714e-05 8.01054446195e-06 -1402.44281729 -209456533333 7288.78722354 159008303.613 492748037776 1.26230954939e+12 666971449957 103736332749 498854365673 128648446937 0 0 0 0 0 0 0 0 0 0 0 4201472.5169 39125878.1377 
4.40207619338e-05 7.9990902596e-06 -1404.15502859 -210025897343 7295.87995113 159962020.439 492435716502 1.26368942695e+12 667729887992 103607966262 498606279352 128261615503 0 0 0 0 0 0 0 0 0 0 0 4199528.33365 39106556.6868 
4.40207700437e-05 7.98769578244e-06 -1405.86084638 -210592732823 7302.96801569 160918489.136 492124034739 1.26506505765e+12 668485879193 103480004724 498358498923 127876986855 0 0 0 0 0 0 0 0 0 0 0 4197593.78671 39087259.8142 
4.40207781016e-05 7.97636058806e-06 -1407.56029158 -211157028118 7310.05140777 161877705.642 491812991264 1.26643646206e+12 669239435270 103352446652 498111025036 127494543484 0 0 0 0 0 0 0 0 0 0 0 4195668.78102 39067987.5397 
4.40207861081e-05 7.96508423888e-06 -1409.25338495 -211718771673 7317.13011787 162839665.835 491502584873 1.26780366053e+12 669990567803 103225290573 497863858345 127114268082 0 0 0 0 0 0 0 0 0 0 0 4193753.22355 39048739.8866 
4.40207940635e-05 7.95386630073e-06 -1410.94014731 -212277951930 7324.20413732 163804365.645 491192814341 1.2691666733e+12 670739288336 103098535011 497616999486 126736143499 0 0 0 0 0 0 0 0 0 0 0 4191847.02303 39029516.8792 
4.40208019684e-05 7.94270634454e-06 -1412.62059927 -212834557535 7331.27345717 164771800.912 490883678472 1.27052552036e+12 671485608257 102972178501 497370449110 126360152796 0 0 0 0 0 0 0 0 0 0 0 4189950.09015 39010318.5462 
4.40208098232e-05 7.93160394519e-06 -1414.29476141 -213388577158 7338.3380689 165741967.474 490575176070 1.2718802215e+12 672229538875 102846219582 497124207861 125986279207 0 0 0 0 0 0 0 0 0 0 0 4188062.33741 38991144.9181 
4.40208176283e-05 7.92055868079e-06 -1415.96265434 -213939999567 7345.39796479 166714861.231 490267305918 1.27323079647e+12 672971091467 102720656787 496878276361 125614506113 0 0 0 0 0 0 0 0 0 0 0 4186183.67889 38971996.0263 
4.40208253843e-05 7.90957013522e-06 -1417.62429837 -214488813626 7352.45313633 167690477.914 489960066847 1.27457726463e+12 673710277106 102595488672 496632655266 125244817130 0 0 0 0 0 0 0 0 0 0 0 4184314.03071 38952871.9073 
4.40208330914e-05 7.89863789462e-06 -1419.27971397 -215035008265 7359.50357637 168668813.395 489653457648 1.27591964539e+12 674447106893 102470713780 496387345189 124877195983 0 0 0 0 0 0 0 0 0 0 0 4182453.31037 38933772.5968 
4.40208407503e-05 7.88776155064e-06 -1420.92892132 -215578572469 7366.549277 169649863.387 489347477156 1.27725795778e+12 675181591732 102346330674 496142346776 124511626623 0 0 0 0 0 0 0 0 0 0 0 4180601.43729 38914698.1353 
4.40208483612e-05 7.87694069795e-06 -1422.57194066 -216119495390 7373.59023118 170633623.67 489042124186 1.27859222079e+12 675913742506 102222337911 495897660646 124148093137 0 0 0 0 0 0 0 0 0 0 0 4178758.33233 38895648.5634 
4.40208559247e-05 7.86617493536e-06 -1424.20879212 -216657766235 7380.62643189 171620089.981 488737397564 1.2799224532e+12 676643569991 102098734057 495653287425 123786579787 0 0 0 0 0 0 0 0 0 0 0 4176923.91801 38876623.9245 
4.40208634411e-05 7.85546386541e-06 -1425.83949575 -217193374252 7387.65787244 172609258.05 488433296116 1.28124867366e+12 677371084884 101975517683 495409227729 123427070994 0 0 0 0 0 0 0 0 0 0 0 4175098.11835 38857624.2634 
4.40208709109e-05 7.84480709414e-06 -1427.4640716 -217726308817 7394.68454652 173601123.617 488129818666 1.28257090067e+12 678096297817 101852687357 495165482166 123069551334 0 0 0 0 0 0 0 0 0 0 0 4173280.85885 38838649.626 
4.40208783344e-05 7.8342042321e-06 -1429.08253951 -218256559371 7401.70644755 174595682.331 487826964063 1.28388915248e+12 678819219286 101730241666 494922051355 122714005565 0 0 0 0 0 0 0 0 0 0 0 4171472.0666 38819700.0614 
4.40208857121e-05 7.82365489275e-06 -1430.69491937 -218784115468 7408.72356969 175592929.901 487524731135 1.28520344728e+12 679539859758 101608179189 494678935897 122360418576 0 0 0 0 0 0 0 0 0 0 0 4169671.67004 38800775.619 
4.40208930445e-05 7.81315869375e-06 -1432.30123091 -219308966711 7415.73590694 176592861.966 487223118732 1.28651380306e+12 680258229582 101486498517 494436136397 122008775432 0 0 0 0 0 0 0 0 0 0 0 4167879.59906 38781876.3504 
4.40209003318e-05 7.802715256e-06 -1433.90149386 -219831102822 7422.74345374 177595474.182 486922125696 1.28782023766e+12 680974339050 101365198243 494193653450 121659061336 0 0 0 0 0 0 0 0 0 0 0 4166095.78492 38763002.3083 
4.40209075744e-05 7.7923242034e-06 -1435.49572794 -220350513583 7429.74620511 178600762.247 486621750857 1.28912276888e+12 681688198413 101244276956 493951487633 121311261625 0 0 0 0 0 0 0 0 0 0 0 4164320.16013 38744153.5454 
4.40209147729e-05 7.78198516401e-06 -1437.08395273 -220867188866 7436.74415587 179608721.78 486321993066 1.29042141428e+12 682399817804 101123733261 493709639533 120965361804 0 0 0 0 0 0 0 0 0 0 0 4162552.6586 38725330.1171 
4.40209219275e-05 7.77169776977e-06 -1438.66618764 -221381118650 7443.73730074 180619348.348 486022851189 1.2917161912e+12 683109207246 101003565768 493468109741 120621347541 0 0 0 0 0 0 0 0 0 0 0 4160793.21562 38706532.0806 
4.40209290386e-05 7.76146165497e-06 -1440.24245222 -221892292963 7450.72563537 181632637.607 485724324064 1.293007117e+12 683816376765 100883773083 493226898818 120279204611 0 0 0 0 0 0 0 0 0 0 0 4159041.76759 38687759.4925 
4.40209361066e-05 7.75127645766e-06 -1441.81276586 -222400701959 7457.70915536 182648585.165 485426410543 1.29429420885e+12 684521336282 100764353819 492986007329 119938918944 0 0 0 0 0 0 0 0 0 0 0 4157298.25215 38669012.4109 
4.40209431319e-05 7.74114181947e-06 -1443.37714786 -222906335817 7464.68785633 183667186.591 485129109486 1.29557748374e+12 685224095633 100645306597 492745435840 119600476621 0 0 0 0 0 0 0 0 0 0 0 4155562.60825 38650290.8955 
4.40209501148e-05 7.73105738511e-06 -1444.9356175 -223409184877 7471.66173426 184688437.468 484832419750 1.29685695855e+12 685924664594 100526630041 492505184904 119263863851 0 0 0 0 0 0 0 0 0 0 0 4153834.77594 38631595.0064 
4.40209570557e-05 7.72102280251e-06 -1446.48819397 -223909239466 7478.63078534 185712333.367 484536340195 1.29813265005e+12 686623052872 100408322777 492265255069 118929066982 0 0 0 0 0 0 0 0 0 0 0 4152114.69644 38612924.8048 
4.4020963955e-05 7.71103772269e-06 -1448.03489644 -224406490087 7485.59500603 186738869.865 484240869677 1.29940457487e+12 687319270117 100290383437 492025646873 118596072492 0 0 0 0 0 0 0 0 0 0 0 4150402.31207 38594280.3522 
4.4020970813e-05 7.7011018005e-06 -1449.5757439 -224900927296 7492.55439256 187768042.46 483946007073 1.30067274945e+12 688013325860 100172810664 491786360865 118264867011 0 0 0 0 0 0 0 0 0 0 0 4148697.56636 38575661.7121 
4.40209776301e-05 7.69121469225e-06 -1451.11075555 -225392541686 7499.50894248 188799846.813 483651751215 1.3019371903e+12 688705229683 100055603086 491547397546 117935437248 0 0 0 0 0 0 0 0 0 0 0 4147000.40366 38557068.9458 
4.40209844066e-05 7.68137605883e-06 -1452.6399503 -225881323986 7506.45865251 189834278.425 483358100979 1.30319791362e+12 689394990999 99938759351.4 491308757448 117607770091 0 0 0 0 0 0 0 0 0 0 0 4145310.76959 38538502.1176 
4.40209911429e-05 7.6715855645e-06 -1454.16334692 -226367265018 7513.40351934 190871332.755 483065055250 1.30445493546e+12 690082619131 99822278119.7 491070441101 117281852565 0 0 0 0 0 0 0 0 0 0 0 4143628.61089 38519961.2935 
4.40209978392e-05 7.66184287464e-06 -1455.68096445 -226850355628 7520.34354119 191911005.453 482772612862 1.30570827197e+12 690768123472 99706158030.5 490832448986 116957671756 0 0 0 0 0 0 0 0 0 0 0 4141953.87496 38501446.536 
4.4021004496e-05 7.6521476592e-06 -1457.19282161 -227330586790 7527.27871534 192953291.997 482480772693 1.30695793899e+12 691451513240 99590397747.4 490594781613 116635214932 0 0 0 0 0 0 0 0 0 0 0 4140286.51048 38482957.9113 
4.40210111136e-05 7.64249959073e-06 -1458.6989371 -227807949542 7534.20903949 193998187.893 482189533616 1.3082039523e+12 692132797615 99474995934 490357439477 116314469469 0 0 0 0 0 0 0 0 0 0 0 4138626.46702 38464495.4852 
4.40210176923e-05 7.63289834453e-06 -1460.19932962 -228282435021 7541.13451164 195045688.661 481898894497 1.30944632756e+12 692811985724 99359951256.7 490120423064 115995422858 0 0 0 0 0 0 0 0 0 0 0 4136973.69506 38446059.3239 
4.40210242324e-05 7.62334359793e-06 -1461.69401791 -228754034403 7548.05513062 196095789.907 481608854179 1.31068508045e+12 693489086696 99245262375.9 489883732829 115678062685 0 0 0 0 0 0 0 0 0 0 0 4135328.14589 38427649.4921 
4.40210307343e-05 7.61383503298e-06 -1463.18302037 -229222738998 7554.97089403 197148487.025 481319411563 1.31192022627e+12 694164109465 99130927979.1 489647369269 115362376715 0 0 0 0 0 0 0 0 0 0 0 4133689.77198 38409266.0583 
4.40210371982e-05 7.60437233269e-06 -1464.66635565 -229688540150 7561.88180102 198203775.614 481030565493 1.31315178046e+12 694837063037 99016946735.8 489411332825 115048352766 0 0 0 0 0 0 0 0 0 0 0 4132058.5264 38390909.0878 
4.40210436245e-05 7.59495518435e-06 -1466.14404207 -230151429328 7568.78784983 199261651.097 480742314861 1.31437975818e+12 695507956253 98903317338.2 489175623971 114735978824 0 0 0 0 0 0 0 0 0 0 0 4130434.36334 38372578.649 
4.40210500135e-05 7.58558327635e-06 -1467.61609819 -230611398028 7575.68904007 200322109.081 480454658509 1.31560417467e+12 696176798015 98790038462.8 488940243129 114425242932 0 0 0 0 0 0 0 0 0 0 0 4128817.23752 38354274.8074 
4.40210563655e-05 7.57625630098e-06 -1469.0825423 -231068437873 7582.58537063 201385145.034 480167595317 1.3168250449e+12 696843597079 98677108805 488705190747 114116133287 0 0 0 0 0 0 0 0 0 0 0 4127207.10473 38335997.6307 
4.40210626809e-05 7.56697395297e-06 -1470.54339269 -231522540552 7589.47684079 202450754.455 479881124154 1.31804238381e+12 697508362167 98564527061.4 488470467257 113808638186 0 0 0 0 0 0 0 0 0 0 0 4125603.92152 38317747.1864 
4.40210689598e-05 7.55773592963e-06 -1471.9986676 -231973697807 7596.36345003 203518932.842 479595243892 1.31925620621e+12 698171101946 98452291932.2 488236073081 113502746037 0 0 0 0 0 0 0 0 0 0 0 4124007.64519 38299523.5419 
4.40210752027e-05 7.5485419303e-06 -1473.44838529 -232421901501 7603.24519845 204589675.763 479309953383 1.32046652689e+12 698831825073 98340402114.8 488002008620 113198445332 0 0 0 0 0 0 0 0 0 0 0 4122418.23374 38281326.7634 
4.40210814097e-05 7.53939165789e-06 -1474.89256383 -232867143520 7610.12208557 205662978.675 479025251510 1.32167336043e+12 699490540082 98228856322.5 487768274291 112895724705 0 0 0 0 0 0 0 0 0 0 0 4120835.64608 38263156.9189 
4.40210875813e-05 7.53028481731e-06 -1476.33122134 -233309415915 7616.99411153 206738837.095 478741137139 1.32287672138e+12 700147255490 98117653266.5 487534870490 112594572877 0 0 0 0 0 0 0 0 0 0 0 4119259.84179 38245014.0756 
4.40210937177e-05 7.52122111589e-06 -1477.76437586 -233748710696 7623.86127668 207817246.556 478457609130 1.32407662419e+12 700801979772 98006791660.7 487301797600 112294978667 0 0 0 0 0 0 0 0 0 0 0 4117690.78111 38226898.3 
4.40210998191e-05 7.51220026386e-06 -1479.19204534 -234185020042 7630.72358127 208898202.545 478174666361 1.32527308319e+12 701454721322 97896270227.9 487069056009 111996931014 0 0 0 0 0 0 0 0 0 0 0 4116128.4251 38208809.6595 
4.40211058859e-05 7.50322197346e-06 -1480.61424776 -234618336187 7637.58102605 209981700.605 477892307690 1.32646611266e+12 702105488516 97786087689.8 486836646083 111700418939 0 0 0 0 0 0 0 0 0 0 0 4114572.73541 38190748.2205 
4.40211119184e-05 7.49428595978e-06 -1482.03100097 -235048651401 7644.43361161 211067736.229 477610531990 1.32765572673e+12 702754289649 97676242777.1 486604568191 111405431580 0 0 0 0 0 0 0 0 0 0 0 4113023.67444 38172714.0497 
4.40211179167e-05 7.48539194033e-06 -1483.44232275 -235475958105 7651.28133872 212156304.917 477329338136 1.32884193946e+12 703401132967 97566734224.8 486372822695 111111958172 0 0 0 0 0 0 0 0 0 0 0 4111481.20527 38154707.214 
4.40211238813e-05 7.47653963385e-06 -1484.84823103 -235900248701 7658.12420922 213247402.313 477048724962 1.33002476495e+12 704046026751 97457560757.6 486141409916 110819988010 0 0 0 0 0 0 0 0 0 0 0 4109945.29139 38136727.7775 
4.40211298124e-05 7.46772876326e-06 -1486.24874342 -236321515756 7664.96222367 214341023.838 476768691361 1.33120421699e+12 704688979101 97348721127.1 485910330218 110529510548 0 0 0 0 0 0 0 0 0 0 0 4108415.89729 38118775.8078 
4.40211357102e-05 7.45895905254e-06 -1487.64387763 -236739751874 7671.79538379 215437165.077 476489236187 1.33238030944e+12 705329998161 97240214073 485679583919 110240515289 0 0 0 0 0 0 0 0 0 0 0 4106892.98781 38100851.3696 
4.4021141575e-05 7.45023022851e-06 -1489.03365129 -237154949676 7678.62369108 216535821.554 476210358308 1.33355305601e+12 705969091991 97132038345.6 485449171345 109952991852 0 0 0 0 0 0 0 0 0 0 0 4105376.52852 38082954.5282 
4.40211474071e-05 7.4415420201e-06 -1490.41808196 -237567101987 7685.44714728 217636988.816 475932056588 1.33472247034e+12 706606268614 97024192697.6 485219092811 109666929941 0 0 0 0 0 0 0 0 0 0 0 4103866.48554 38065085.3486 
4.40211532067e-05 7.43289415792e-06 -1491.79718727 -237976201555 7692.2657548 218740662.495 475654329868 1.33588856607e+12 707241536053 96916675877.9 484989348603 109382319334 0 0 0 0 0 0 0 0 0 0 0 4102362.82548 38047243.8938 
4.40211589741e-05 7.42428637673e-06 -1493.17098448 -238382241339 7699.07951464 219846837.978 475377177056 1.33705135651e+12 707874902141 96809486664 484759939055 109099149963 0 0 0 0 0 0 0 0 0 0 0 4100865.51585 38029430.2308 
4.40211647096e-05 7.41571841111e-06 -1494.5394912 -238785214253 7705.88842989 220955510.97 475100596977 1.33821085519e+12 708506374843 96702623807.3 484530864425 108817411770 0 0 0 0 0 0 0 0 0 0 0 4099374.52429 38011644.421 
4.40211704134e-05 7.407189999e-06 -1495.90272478 -239185113364 7712.69250284 222066677.029 474824588497 1.33936707541e+12 709135961994 96596086077.8 484302124995 108537094826 0 0 0 0 0 0 0 0 0 0 0 4097889.81919 37993886.5278 
4.40211760857e-05 7.39870088065e-06 -1497.2607025 -239581931757 7719.49173581 223180331.699 474549150484 1.34052003039e+12 709763671372 96489872251.9 484073721045 108258189295 0 0 0 0 0 0 0 0 0 0 0 4096411.36951 37976156.6145 
4.40211817269e-05 7.39025079828e-06 -1498.61344164 -239975662635 7726.28613142 224296470.556 474274281802 1.34166973326e+12 710389510726 96383981107.3 483845652838 107980685421 0 0 0 0 0 0 0 0 0 0 0 4094939.14469 37958454.7438 
4.40211873371e-05 7.38183949606e-06 -1499.96095942 -240366299237 7733.07569256 225415089.205 473999981305 1.34281619712e+12 711013487772 96278411424.1 483617920627 107704573529 0 0 0 0 0 0 0 0 0 0 0 4093473.11467 37940780.9772 
4.40211929166e-05 7.37346671976e-06 -1501.30327311 -240753834876 7739.86042269 226536183.325 473726247835 1.34395943505e+12 711635610221 96173161979.9 483390524642 107429844012 0 0 0 0 0 0 0 0 0 0 0 4092013.24976 37923135.3749 
4.40211984656e-05 7.36513221864e-06 -1502.64039972 -241138262944 7746.64032425 227659748.415 473453080276 1.34509945988e+12 712255885638 96068231574.3 483163465143 107156487395 0 0 0 0 0 0 0 0 0 0 0 4090559.52106 37905517.9996 
4.40212039844e-05 7.35683574265e-06 -1503.9723564 -241519576914 7753.41540093 228785780.164 473180477469 1.34623628451e+12 712874321644 95963618993.9 482936742345 106884494239 0 0 0 0 0 0 0 0 0 0 0 4089111.89986 37887928.9106 
4.40212094733e-05 7.34857704434e-06 -1505.29916017 -241897770291 7760.18565612 229914274.195 472908438270 1.34736992174e+12 713490925780 95859323036 482710356470 106613855207 0 0 0 0 0 0 0 0 0 0 0 4087670.35806 37870368.1677 
4.40212149324e-05 7.34035587861e-06 -1506.62082795 -242272836665 7766.95109304 231045226.09 472636961551 1.34850038421e+12 714105705517 95755342506.9 482484307740 106344561055 0 0 0 0 0 0 0 0 0 0 0 4086234.86805 37852835.831 
4.40212203619e-05 7.33217200167e-06 -1507.93737672 -242644769719 7773.71171563 232178631.538 472366046154 1.3496276846e+12 714718668338 95651676207.8 482258596352 106076602596 0 0 0 0 0 0 0 0 0 0 0 4084805.40255 37835331.9586 
4.40212257622e-05 7.32402517159e-06 -1509.24882341 -243013563132 7780.46752806 233314486.252 472095690922 1.35075183554e+12 715329821696 95548322942.6 482033222490 105809970718 0 0 0 0 0 0 0 0 0 0 0 4083381.93472 37817856.6078 
4.40212311334e-05 7.31591514952e-06 -1510.55518474 -243379210763 7787.2185337 234452785.797 471825894733 1.3518728494e+12 715939172914 95445281533.9 481808186363 105544656427 0 0 0 0 0 0 0 0 0 0 0 4081964.43832 37800409.8376 
4.40212364758e-05 7.30784169717e-06 -1511.8564776 -243741706430 7793.96473718 235593525.942 471556656418 1.35299073871e+12 716546729384 95342550790.3 481583488129 105280650758 0 0 0 0 0 0 0 0 0 0 0 4080552.88731 37782991.7037 
4.40212417896e-05 7.29980457913e-06 -1513.15271866 -244101044052 7800.70614246 236736702.325 471287974841 1.35410551578e+12 717152498381 95240129537.5 481359127972 105017944859 0 0 0 0 0 0 0 0 0 0 0 4079147.25624 37765602.2631 
4.4021247075e-05 7.29180356213e-06 -1514.44392452 -244457217642 7807.44275343 237882310.566 471019848873 1.35521719281e+12 717756487127 95138016607.6 481135106068 104756529957 0 0 0 0 0 0 0 0 0 0 0 4077747.52007 37748241.5728 
4.40212523322e-05 7.28383841247e-06 -1515.73011208 -244810221247 7814.17457604 239030346.62 470752277308 1.35632578225e+12 718358702976 95036210807.9 480911422525 104496397284 0 0 0 0 0 0 0 0 0 0 0 4076353.65378 37730909.6841 
4.40212575615e-05 7.27590890159e-06 -1517.01129767 -245160048966 7820.9016136 240180805.987 470485259048 1.35743129605e+12 718959152997 94934710991.3 480688077533 104237538250 0 0 0 0 0 0 0 0 0 0 0 4074965.63331 37713606.6548 
4.4021262763e-05 7.26801480081e-06 -1518.2874979 -245506695018 7827.62387121 241333684.456 470218792929 1.35853374635e+12 719557844369 94833515989.8 480465071218 103979944276 0 0 0 0 0 0 0 0 0 0 0 4073583.43462 37696332.538 
4.4021267937e-05 7.2601558838e-06 -1519.55872922 -245850153603 7834.34135362 242488977.75 469952877807 1.35963314514e+12 720154784192 94732624646.6 480242403716 103723606873 0 0 0 0 0 0 0 0 0 0 0 4072207.03416 37679087.387 
4.40212730837e-05 7.25233192484e-06 -1520.82500825 -246190419061 7841.05406672 243646681.782 469687512495 1.36072950452e+12 720749979622 94632035793 480020075119 103468517586 0 0 0 0 0 0 0 0 0 0 0 4070836.40851 37661871.2522 
4.40212782033e-05 7.24454270203e-06 -1522.08635119 -246527485763 7847.76201483 244806792.178 469422695873 1.36182283625e+12 721343437620 94531748290.8 479798085569 103214668095 0 0 0 0 0 0 0 0 0 0 0 4069471.53496 37644684.1875 
4.4021283296e-05 7.23678799456e-06 -1523.34277436 -246861348063 7854.46520289 245969304.671 469158426801 1.3629131521e+12 721935165166 94431760997 479576435182 102962050131 0 0 0 0 0 0 0 0 0 0 0 4068112.39106 37627526.2448 
4.4021288362e-05 7.22906758188e-06 -1524.59429421 -247192000537 7861.1636373 247134215.232 468894704085 1.36400046402e+12 722525169311 94332072753.8 479355124023 102710655446 0 0 0 0 0 0 0 0 0 0 0 4066758.9544 37610397.472 
4.40212934015e-05 7.22138124705e-06 -1525.84092687 -247519437709 7867.85732295 248301519.567 468631526596 1.36508478358e+12 723113456934 94232682430.9 479134152202 102460475920 0 0 0 0 0 0 0 0 0 0 0 4065411.20325 37593297.9204 
4.40212984147e-05 7.21372877445e-06 -1527.08268849 -247843654202 7874.54626512 249471213.443 468368893192 1.3661661224e+12 723700034902 94133588897.7 478913519813 102211503491 0 0 0 0 0 0 0 0 0 0 0 4064069.11616 37576227.6398 
4.40213034018e-05 7.20610994854e-06 -1528.3195954 -248164644618 7881.23047073 250643292.902 468106802672 1.36724449224e+12 724284910175 94034791006 478693226892 101963730110 0 0 0 0 0 0 0 0 0 0 0 4062732.67167 37559186.6759 
4.4021308363e-05 7.19852455805e-06 -1529.5516635 -248482403802 7887.90994443 251817753.59 467845253926 1.36831990441e+12 724868089477 93936287645.5 478473273544 101717147882 0 0 0 0 0 0 0 0 0 0 0 4061401.84912 37542175.0791 
4.40213132986e-05 7.19097239211e-06 -1530.77890882 -248796926410 7894.58469218 252994591.368 467584245799 1.36939237039e+12 725449579596 93838077693.4 478253659830 101471748932 0 0 0 0 0 0 0 0 0 0 0 4060076.62793 37525192.8965 
4.40213182086e-05 7.18345324052e-06 -1532.00134751 -249108207396 7901.25472086 254173802.26 467323777104 1.37046190169e+12 726029387359 93740160018.1 478034385775 101227525422 0 0 0 0 0 0 0 0 0 0 0 4058756.98764 37508240.1723 
4.40213230933e-05 7.17596689694e-06 -1533.21899529 -249416241554 7907.92003551 255355381.96 467063846727 1.37152850949e+12 726607519389 93642533520.9 477815451459 100984469652 0 0 0 0 0 0 0 0 0 0 0 4057442.90847 37491316.955 
4.40213279529e-05 7.16851315266e-06 -1534.43186851 -249721023950 7914.58064483 256539326.801 466804453417 1.37259220543e+12 727183982582 93545197055.3 477596856841 100742573854 0 0 0 0 0 0 0 0 0 0 0 4056134.37025 37474423.2832 
4.40213327875e-05 7.16109180755e-06 -1535.63998231 -250022549595 7921.23655136 257725632.025 466545596168 1.37365300014e+12 727758783260 93448149569.6 477378602076 100501830551 0 0 0 0 0 0 0 0 0 0 0 4054831.3543 37457559.211 
4.40213375974e-05 7.15370265608e-06 -1536.84335294 -250320813354 7927.88776405 258914294.003 466287273724 1.37471090516e+12 728331928255 93351389924.8 477160687106 100262232102 0 0 0 0 0 0 0 0 0 0 0 4053533.84099 37440724.7754 
4.40213423827e-05 7.14634549111e-06 -1538.04199708 -250615810668 7934.53429482 260105309.641 466029484724 1.37576593245e+12 728903424611 93254916944.2 476943111771 100023770825 0 0 0 0 0 0 0 0 0 0 0 4052241.8104 37423920.0057 
